luawrapper_table_global_string_get_measure,159
luawrapper_table_global_string_set_measure,115
luawrapper_table_get_measure,324
luawrapper_table_set_measure,281
luawrapper_table_chained_get_measure,505
luawrapper_table_chained_set_measure,475
luawrapper_c_function_measure,15397
luawrapper_c_function_through_lua_in_c_measure,603
luawrapper_lua_function_in_c_measure,552
luawrapper_member_function_call_measure,86612
luawrapper_userdata_variable_access_measure,125935
luawrapper_userdata_variable_access_large_measure,6535439
luawrapper_userdata_variable_access_last_measure,122883
luawrapper_multi_return_lua_measure,19551
luawrapper_multi_return_measure,732
luawrapper_stateful_function_object_measure,623
luawrapper_return_userdata_measure,227971
luacppinterface_table_global_string_get_measure,327
luacppinterface_table_global_string_set_measure,313
luacppinterface_table_get_measure,320
luacppinterface_table_set_measure,314
luacppinterface_table_chained_get_measure,2865
luacppinterface_table_chained_set_measure,2849
luacppinterface_c_function_measure,41025
luacppinterface_c_function_through_lua_in_c_measure,1019
luacppinterface_lua_function_in_c_measure,471
luacppinterface_member_function_call_measure,66723
luacppinterface_stateful_function_object_measure,1009
luacppinterface_return_userdata_measure,318459
swig_c_function_measure,14619
swig_member_function_call_measure,101029
swig_userdata_variable_access_measure,79762
swig_multi_return_lua_measure,19161
swig_return_userdata_measure,75634
swig_implicit_inheritance_measure,47444
toluapp_c_function_measure,16565
toluapp_member_function_call_measure,150274
toluapp_userdata_variable_access_measure,122904
toluapp_return_userdata_measure,162513
toluapp_implicit_inheritance_measure,77051
luabind_table_global_string_get_measure,1086
luabind_table_global_string_set_measure,616
luabind_table_get_measure,1260
luabind_table_set_measure,830
luabind_table_chained_get_measure,1473
luabind_table_chained_set_measure,1017
luabind_c_function_measure,17835
luabind_c_function_through_lua_in_c_measure,435
luabind_lua_function_in_c_measure,330
luabind_member_function_call_measure,73136
luabind_userdata_variable_access_measure,76099
luabind_userdata_variable_access_large_measure,4039786
luabind_userdata_variable_access_last_measure,76718
luabind_stateful_function_object_measure,1255
luabind_return_userdata_measure,91869
luabind_optional_failure_measure,779
luabind_optional_half_failure_measure,1899
luabind_optional_success_measure,1825
lua_api_pp_table_global_string_get_measure,171
lua_api_pp_table_global_string_set_measure,121
lua_api_pp_table_get_measure,177
lua_api_pp_table_set_measure,135
lua_api_pp_table_chained_get_measure,502
lua_api_pp_table_chained_set_measure,446
lua_api_pp_c_function_measure,18410
lua_api_pp_c_function_through_lua_in_c_measure,427
lua_api_pp_lua_function_in_c_measure,293
lua_api_pp_member_function_call_measure,61519
lua_api_pp_multi_return_lua_measure,20051
lua_api_pp_multi_return_measure,428
lua_api_pp_return_userdata_measure,39303
lua_api_pp_optional_success_measure,829
lua_api_pp_optional_half_failure_measure,491
lua_api_pp_optional_failure_measure,183
oolua_table_global_string_get_measure,131
oolua_table_global_string_set_measure,139
oolua_table_get_measure,244
oolua_table_set_measure,242
oolua_table_chained_get_measure,1403
oolua_table_chained_set_measure,1445
oolua_c_function_measure,13909
oolua_c_function_through_lua_in_c_measure,410
oolua_lua_function_in_c_measure,382
oolua_member_function_call_measure,35349
oolua_multi_return_measure,512
oolua_multi_return_lua_measure,21128
oolua_return_userdata_measure,86204
oolua_implicit_inheritance_measure,15691
luabridge_table_global_string_get_measure,601
luabridge_table_global_string_set_measure,113
luabridge_table_get_measure,1006
luabridge_table_set_measure,952
luabridge_table_chained_get_measure,2617
luabridge_table_chained_set_measure,2556
luabridge_c_function_measure,15114
luabridge_c_function_through_lua_in_c_measure,687
luabridge_lua_function_in_c_measure,641
luabridge_member_function_call_measure,91721
luabridge_userdata_variable_access_measure,115348
luabridge_multi_return_lua_measure,41605
luabridge_return_userdata_measure,45544
luabridge_optional_success_measure,1899
luabridge_optional_half_failure_measure,1522
luabridge_optional_failure_measure,211
lua_intf_table_global_string_get_measure,185
lua_intf_table_global_string_set_measure,154
lua_intf_table_get_measure,203
lua_intf_table_set_measure,176
lua_intf_table_chained_get_measure,688
lua_intf_table_chained_set_measure,1667
lua_intf_c_function_measure,15130
lua_intf_c_function_through_lua_in_c_measure,373
lua_intf_lua_function_in_c_measure,330
lua_intf_member_function_call_measure,102413
lua_intf_userdata_variable_access_measure,159676
lua_intf_userdata_variable_access_large_measure,8505191
lua_intf_userdata_variable_access_last_measure,165413
lua_intf_multi_return_measure,418
lua_intf_multi_return_lua_measure,18656
lua_intf_stateful_function_object_measure,373
lua_intf_return_userdata_measure,56423
lua_intf_optional_success_measure,1038
lua_intf_optional_half_failure_measure,540
lua_intf_optional_failure_measure,353
luwra_table_global_string_get_measure,227
luwra_table_global_string_set_measure,195
luwra_table_get_measure,363
luwra_table_set_measure,338
luwra_table_chained_get_measure,540
luwra_table_chained_set_measure,510
luwra_c_function_measure,15369
luwra_c_function_through_lua_in_c_measure,768
luwra_lua_function_in_c_measure,708
luwra_member_function_call_measure,50827
luwra_multi_return_lua_measure,17925
luwra_stateful_function_object_measure,919
luwra_return_userdata_measure,38046
plain_c_table_global_string_get_measure,115
plain_c_table_global_string_set_measure,109
plain_c_table_get_measure,118
plain_c_table_set_measure,110
plain_c_table_chained_get_measure,333
plain_c_table_chained_set_measure,342
plain_c_c_function_measure,12598
plain_c_c_function_through_lua_in_c_measure,195
plain_c_lua_function_in_c_measure,201
plain_c_member_function_call_measure,31004
plain_c_userdata_variable_access_measure,35885
plain_c_userdata_variable_access_large_measure,2495444
plain_c_userdata_variable_access_last_measure,49785
plain_c_multi_return_lua_measure,16797
plain_c_multi_return_measure,234
plain_c_stateful_function_object_measure,208
plain_c_base_derived_measure,124
plain_c_return_userdata_measure,51986
plain_c_optional_failure_measure,147
plain_c_optional_half_failure_measure,247
plain_c_optional_success_measure,237
plain_c_implicit_inheritance_measure,23510
selene_table_global_string_get_measure,1316
selene_table_global_string_set_measure,1113
selene_table_get_measure,2933
selene_table_set_measure,2805
selene_table_chained_get_measure,5403
selene_table_chained_set_measure,5243
selene_c_function_measure,29888
selene_c_function_through_lua_in_c_measure,444
selene_lua_function_in_c_measure,325
selene_member_function_call_measure,77687
selene_multi_return_lua_measure,36941
selene_multi_return_measure,519
selene_stateful_function_object_measure,435
selene_return_userdata_measure,106550
selene_optional_success_measure,3758
selene_optional_half_failure_measure,3139
selene_optional_failure_measure,3192
kaguya_table_global_string_get_measure,248
kaguya_table_global_string_set_measure,170
kaguya_table_get_measure,264
kaguya_table_set_measure,190
kaguya_table_chained_get_measure,566
kaguya_table_chained_set_measure,480
kaguya_c_function_measure,14315
kaguya_c_function_through_lua_in_c_measure,411
kaguya_lua_function_in_c_measure,386
kaguya_member_function_call_measure,49969
kaguya_multi_return_measure,452
kaguya_multi_return_lua_measure,18285
kaguya_stateful_function_object_measure,413
kaguya_return_userdata_measure,63474
kaguya_optional_success_measure,390
kaguya_optional_half_failure_measure,406
kaguya_optional_failure_measure,317
kaguya_implicit_inheritance_measure,111941
old_sol_table_global_string_get_measure,230
old_sol_table_global_string_set_measure,173
old_sol_table_get_measure,226
old_sol_table_set_measure,178
old_sol_table_chained_get_measure,2173
old_sol_table_chained_set_measure,2151
old_sol_c_function_measure,15239
old_sol_c_function_through_lua_in_c_measure,247
old_sol_lua_function_in_c_measure,205
old_sol_member_function_call_measure,97610
old_sol_userdata_variable_access_measure,51742
old_sol_userdata_variable_access_large_measure,2741809
old_sol_userdata_variable_access_last_measure,51894
old_sol_multi_return_measure,287
old_sol_multi_return_lua_measure,17962
old_sol_stateful_function_object_measure,240
old_sol_return_userdata_measure,36599
old_sol_optional_success_measure,2465
old_sol_optional_half_failure_measure,1872
old_sol_optional_failure_measure,426
sol2_table_global_string_get_measure,128
sol2_table_global_string_set_measure,122
sol2_table_get_measure,180
sol2_table_set_measure,184
sol2_table_chained_get_measure,363
sol2_table_chained_set_measure,404
sol2_c_function_measure,13729
sol2_c_function_through_lua_in_c_measure,238
sol2_lua_function_in_c_measure,226
sol2_member_function_call_measure,31775
sol2_userdata_variable_access_measure,49216
sol2_userdata_variable_access_large_measure,2578663
sol2_userdata_variable_access_last_measure,50453
sol2_multi_return_lua_measure,17249
sol2_multi_return_measure,273
sol2_stateful_function_object_measure,241
sol2_base_derived_measure,868
sol2_return_userdata_measure,44861
sol2_optional_success_measure,378
sol2_optional_half_failure_measure,364
sol2_optional_failure_measure,172
sol2_implicit_inheritance_measure,127906
sol3_table_global_string_get_measure,128
sol3_table_global_string_set_measure,127
sol3_table_get_measure,208
sol3_table_set_measure,194
sol3_table_chained_get_measure,413
sol3_table_chained_set_measure,406
sol3_c_function_measure,14651
sol3_c_function_through_lua_in_c_measure,251
sol3_lua_function_in_c_measure,223
sol3_member_function_call_measure,33898
sol3_userdata_variable_access_measure,48301
sol3_userdata_variable_access_large_measure,2336918
sol3_userdata_variable_access_last_measure,46620
sol3_multi_return_lua_measure,18798
sol3_multi_return_measure,299
sol3_stateful_function_object_measure,248
sol3_base_derived_measure,746
sol3_return_userdata_measure,50627
sol3_optional_success_measure,356
sol3_optional_half_failure_measure,346
sol3_optional_failure_measure,156
sol3_implicit_inheritance_measure,72555
