luawrapper_table_global_string_get_measure,23.5,21.9,22.0,28.5
luawrapper_table_global_string_set_measure,17.9,17.9,18.1,21.0
luawrapper_table_get_measure,50.0,47.7,61.5,49.7
luawrapper_table_set_measure,42.2,43.3,50.8,49.7
luawrapper_table_chained_get_measure,76.1,83.9,78.4,74.3
luawrapper_table_chained_set_measure,61.7,60.7,61.5,63.9
luawrapper_c_function_measure,3525,3795,3410,3068
luawrapper_c_function_through_lua_in_c_measure,112,110,113,112
luawrapper_lua_function_in_c_measure,101,120,106,99.3
luawrapper_member_function_call_measure,16616,19375,22982,17109
luawrapper_userdata_variable_access_measure,24589,24798,25903,24314
luawrapper_userdata_variable_access_large_measure,1289714,1357233,1289526,1340334
luawrapper_userdata_variable_access_last_measure,25089,25592,26464,24536
luawrapper_multi_return_lua_measure,4178,4522,3958,3885
luawrapper_multi_return_measure,145,183,138,140
luawrapper_stateful_function_object_measure,118,127,119,118
luawrapper_return_userdata_measure,49764,40022,41155,39561
luawrapper,1414222.4,1476152.4,1414166.3,1453563.4
,,,,
luacppinterface_table_global_string_get_measure,62.0,52.9,52.4,52.4
luacppinterface_table_global_string_set_measure,48.2,49.0,48.9,48.7
luacppinterface_table_get_measure,52.5,52.6,58.0,52.7
luacppinterface_table_set_measure,49.9,48.7,49.5,48.9
luacppinterface_table_chained_get_measure,445,410,424,411
luacppinterface_table_chained_set_measure,549,412,423,409
luacppinterface_c_function_measure,7574,7515,7020,6549
luacppinterface_c_function_through_lua_in_c_measure,143,159,150,145
luacppinterface_lua_function_in_c_measure,66.6,73.8,68.1,66.8
luacppinterface_member_function_call_measure,11019,11577,11514,11749
luacppinterface_stateful_function_object_measure,144,144,144,144
luacppinterface_return_userdata_measure,101679,99995,100992,102599
luacppinterface,121832.2,120489,120943.9,122275.5
,,,,
swig_c_function_measure,3237,2955,3062,3002
swig_member_function_call_measure,21451,23664,24136,22294
swig_userdata_variable_access_measure,16953,17062,17690,17571
swig_multi_return_lua_measure,3751,3871,4002,3899
swig_return_userdata_measure,15389,15511,17114,16864
swig_implicit_inheritance_measure,9117,9988,10052,9412
SWIG,69898,73051,76056,73042
,,,,
toluapp_c_function_measure,3388,3478,3454,3322
toluapp_member_function_call_measure,32384,28833,29528,30614
toluapp_userdata_variable_access_measure,21799,21480,21376,21557
toluapp_return_userdata_measure,59459,54310,47877,53473
toluapp_implicit_inheritance_measure,13836,14292,14357,14799
Toluapp,130866,122393,116592,123765
,,,,
luabind_table_global_string_get_measure,209,209,227,224
luabind_table_global_string_set_measure,121,113,121,118
luabind_table_get_measure,236,241,254,241
luabind_table_set_measure,152,153,163,157
luabind_table_chained_get_measure,276,267,294,285
luabind_table_chained_set_measure,190,177,195,187
luabind_c_function_measure,3348,3353,3925,3389
luabind_c_function_through_lua_in_c_measure,75.8,74.8,87.9,75.9
luabind_lua_function_in_c_measure,60.6,62.2,63.3,60.2
luabind_member_function_call_measure,13608,14152,13818,13747
luabind_userdata_variable_access_measure,15157,15239,15245,15028
luabind_userdata_variable_access_large_measure,789155,787259,795285,795433
luabind_userdata_variable_access_last_measure,15134,15104,15110,15010
luabind_stateful_function_object_measure,232,236,247,268
luabind_return_userdata_measure,22723,23111,22022,24479
luabind_optional_failure_measure,171,159,173,158
luabind_optional_half_failure_measure,355,358,379,369
luabind_optional_success_measure,335,347,357,357
Luabind,,,,
,,,,
lua_api_pp_table_global_string_get_measure,24.3,25.7,24.4,26.1
lua_api_pp_table_global_string_set_measure,18.3,21.7,17.1,18.8
lua_api_pp_table_get_measure,30.6,28.6,28.8,29.7
lua_api_pp_table_set_measure,21.5,20.9,20.9,21.5
lua_api_pp_table_chained_get_measure,78.3,77.3,82.9,84.0
lua_api_pp_table_chained_set_measure,72.6,64.7,67.2,73.6
lua_api_pp_c_function_measure,3606,3525,3905,4568
lua_api_pp_c_function_through_lua_in_c_measure,76.4,73.0,72.7,89.8
lua_api_pp_lua_function_in_c_measure,59.4,56.9,73.0,58.0
lua_api_pp_member_function_call_measure,12316,12685,13675,11957
lua_api_pp_multi_return_lua_measure,4288,4143,4259,4178
lua_api_pp_multi_return_measure,77.4,74.4,82.0,79.6
lua_api_pp_return_userdata_measure,7056,7004,7108,6884
lua_api_pp_optional_success_measure,127,143,125,127
lua_api_pp_optional_half_failure_measure,81.3,80.1,82.2,81.6
lua_api_pp_optional_failure_measure,28.2,30.4,33.3,26.7
lua_api_pp,27961.3,28053.7,29656.5,28303.4
,,,,
oolua_table_global_string_get_measure,23.7,20.0,20.0,21.4
oolua_table_global_string_set_measure,21.5,23.1,20.6,20.9
oolua_table_get_measure,42.2,38.2,39.7,39.6
oolua_table_set_measure,42.3,40.7,42.0,46.4
oolua_table_chained_get_measure,261,327,277,249
oolua_table_chained_set_measure,256,312,284,268
oolua_c_function_measure,3212,3121,2939,2772
oolua_c_function_through_lua_in_c_measure,78.3,72.2,74.1,74.2
oolua_lua_function_in_c_measure,74.2,69.7,73.1,75.3
oolua_member_function_call_measure,8132,7242,8734,8917
oolua_multi_return_measure,104,99.8,106,107
oolua_multi_return_lua_measure,4499,4459,4652,4279
oolua_return_userdata_measure,26167,29116,28216,27278
oolua_implicit_inheritance_measure,4052,3154,3249,3080
oolua,46965.2,48094.7,48726.5,47227.8
,,,,
luabridge_table_global_string_get_measure,119,113,120,110
luabridge_table_global_string_set_measure,20.0,21.7,16.9,16.9
luabridge_table_get_measure,187,190,199,187
luabridge_table_set_measure,178,174,178,173
luabridge_table_chained_get_measure,504,498,548,504
luabridge_table_chained_set_measure,515,495,523,508
luabridge_c_function_measure,2952,3125,3099,2972
luabridge_c_function_through_lua_in_c_measure,129,134,143,139
luabridge_lua_function_in_c_measure,129,128,131,129
luabridge_member_function_call_measure,20575,21361,21131,20521
luabridge_userdata_variable_access_measure,23316,24611,24529,24261
luabridge_multi_return_lua_measure,7898,7863,8216,7847
luabridge_return_userdata_measure,10600,10292,11063,10496
luabridge_optional_success_measure,360,359,388,361
luabridge_optional_half_failure_measure,293,301,319,301
luabridge_optional_failure_measure,43.8,43.7,41.5,38.7
luabridge,67818.8,69709.4,70645.4,68564.6
,,,,
lua_intf_table_global_string_get_measure,24.7,24.5,24.6,24.5
lua_intf_table_global_string_set_measure,24.6,21.8,21.7,21.3
lua_intf_table_get_measure,29.7,34.4,32.0,29.8
lua_intf_table_set_measure,26.9,31.5,28.1,28.1
lua_intf_table_chained_get_measure,127,116,117,121
lua_intf_table_chained_set_measure,295,317,327,310
lua_intf_c_function_measure,3085,3014,2992,2865
lua_intf_c_function_through_lua_in_c_measure,62.8,61.8,64.0,66.0
lua_intf_lua_function_in_c_measure,57.7,57.0,61.2,59.3
lua_intf_member_function_call_measure,21846,23274,23139,22996
lua_intf_userdata_variable_access_measure,30189,30944,30955,30011
lua_intf_userdata_variable_access_large_measure,1689760,1662346,1630981,1650931
lua_intf_userdata_variable_access_last_measure,30014,30353,29860,29792
lua_intf_multi_return_measure,75.0,73.8,76.7,77.2
lua_intf_multi_return_lua_measure,3701,4041,3691,3612
lua_intf_stateful_function_object_measure,61.7,64.2,66.4,65.2
lua_intf_return_userdata_measure,11544,11585,11386,10953
lua_intf_optional_success_measure,192,188,215,195
lua_intf_optional_half_failure_measure,108,94.9,105,108
lua_intf_optional_failure_measure,71.7,67.6,77.9,85.4
lua_intf,1791295.8,1766709.5,1734220.6,1752350.8
,,,,
luwra_table_global_string_get_measure,36.2,36.4,36.5,46.0
luwra_table_global_string_set_measure,31.8,30.0,31.3,31.6
luwra_table_get_measure,59.0,64.1,58.3,58.2
luwra_table_set_measure,55.3,56.6,52.4,55.3
luwra_table_chained_get_measure,82.6,85.7,80.3,83.0
luwra_table_chained_set_measure,78.6,81.4,76.9,82.2
luwra_c_function_measure,2834,2943,2879,3733
luwra_c_function_through_lua_in_c_measure,147,154,155,148
luwra_lua_function_in_c_measure,144,146,170,140
luwra_member_function_call_measure,9902,9785,10533,10171
luwra_multi_return_lua_measure,3757,3626,3644,3603
luwra_stateful_function_object_measure,185,195,190,185
luwra_return_userdata_measure,6766,7217,7397,6648
Luwra,24078.5,24420.2,25303.7,24984.3
,,,,
plain_c_table_global_string_get_measure,18.3,23.5,23.0,18.7
plain_c_table_global_string_set_measure,20.4,24.4,21.5,16.7
plain_c_table_get_measure,17.4,17.4,23.8,19.1
plain_c_table_set_measure,15.8,15.6,19.5,16.3
plain_c_table_chained_get_measure,49.4,42.9,46.1,42.8
plain_c_table_chained_set_measure,42.3,45.3,51.0,43.3
plain_c_c_function_measure,2535,3223,2562,2482
plain_c_c_function_through_lua_in_c_measure,35.1,35.3,38.6,37.2
plain_c_lua_function_in_c_measure,40.4,34.6,33.8,34.6
plain_c_member_function_call_measure,7019,6602,6708,6397
plain_c_userdata_variable_access_measure,6708,7013,7355,6879
plain_c_userdata_variable_access_large_measure,578224,582266,593232,592242
plain_c_userdata_variable_access_last_measure,10155,10342,10068,10365
plain_c_multi_return_lua_measure,3641,3332,3331,3438
plain_c_multi_return_measure,48.8,44.6,43.9,44.3
plain_c_stateful_function_object_measure,42.0,38.5,39.4,39.8
plain_c_base_derived_measure,23.5,24.0,26.4,25.1
plain_c_return_userdata_measure,9772,9940,9504,9321
plain_c_optional_failure_measure,21.0,21.0,21.8,21.0
plain_c_optional_half_failure_measure,44.9,41.5,37.1,37.9
plain_c_optional_success_measure,41.3,37.2,36.5,35.1
plain_c_implicit_inheritance_measure,4270,4442,4183,4694
plain_c,622784.6,627605.8,637405.4,636249.9
,,,,
selene_table_global_string_get_measure,215,211,229,212
selene_table_global_string_set_measure,189,199,205,189
selene_table_get_measure,416,429,427,418
selene_table_set_measure,410,403,406,412
selene_table_chained_get_measure,809,825,864,816
selene_table_chained_set_measure,786,810,804,811
selene_c_function_measure,5913,5997,5756,5952
selene_c_function_through_lua_in_c_measure,76.3,77.6,77.9,76.6
selene_lua_function_in_c_measure,58.2,60.6,60.6,57.1
selene_member_function_call_measure,17222,16853,18094,18279
selene_multi_return_lua_measure,7817,7690,7762,8197
selene_multi_return_measure,93.9,95.9,99.0,97.4
selene_stateful_function_object_measure,75.1,76.5,77.4,77.0
selene_return_userdata_measure,22909,23314,22411,22756
selene_optional_success_measure,572,593,578,580
selene_optional_half_failure_measure,488,510,495,504
selene_optional_failure_measure,488,501,505,492
selene,58537.5,58645.6,58850.9,59926.1
,,,,
kaguya_table_global_string_get_measure,40.4,37.9,39.2,37.8
kaguya_table_global_string_set_measure,30.0,23.7,23.7,24.0
kaguya_table_get_measure,43.0,44.5,41.6,39.7
kaguya_table_set_measure,29.9,26.1,27.5,32.3
kaguya_table_chained_get_measure,82.8,86.2,88.7,89.3
kaguya_table_chained_set_measure,79.1,67.3,69.7,70.5
kaguya_c_function_measure,2889,3115,3049,2914
kaguya_c_function_through_lua_in_c_measure,76.8,74.3,79.6,77.7
kaguya_lua_function_in_c_measure,72.7,73.5,74.0,74.0
kaguya_member_function_call_measure,10454,11685,11900,11913
kaguya_multi_return_measure,78.4,78.2,82.3,80.7
kaguya_multi_return_lua_measure,3866,4016,3767,3722
kaguya_stateful_function_object_measure,75.0,74.8,75.4,97.1
kaguya_return_userdata_measure,14366,14365,14322,14550
kaguya_optional_success_measure,61.2,59.4,63.0,72.1
kaguya_optional_half_failure_measure,68.0,66.2,66.7,70.1
kaguya_optional_failure_measure,62.7,56.7,59.0,63.2
kaguya_implicit_inheritance_measure,23130,23936,24268,23182
kaguya,55505.0,57885.8,58096.4,57109.5
,,,,
old_sol_table_global_string_get_measure,44.8,47.3,48.7,51.0
old_sol_table_global_string_set_measure,33.1,33.4,35.4,44.8
old_sol_table_get_measure,52.2,45.9,48.2,46.5
old_sol_table_set_measure,32.6,31.9,32.3,32.3
old_sol_table_chained_get_measure,442,427,476,468
old_sol_table_chained_set_measure,421,414,459,412
old_sol_c_function_measure,3067,3480,3104,3138
old_sol_c_function_through_lua_in_c_measure,44.0,50.2,55.3,49.5
old_sol_lua_function_in_c_measure,37.2,43.2,47.2,36.5
old_sol_member_function_call_measure,19036,19754,20477,19907
old_sol_userdata_variable_access_measure,10526,10932,11118,11074
old_sol_userdata_variable_access_large_measure,580699,629345,611273,615249
old_sol_userdata_variable_access_last_measure,10747,10783,11040,11191
old_sol_multi_return_measure,56.3,55.6,58.2,59.9
old_sol_multi_return_lua_measure,3861,5028,4058,3790
old_sol_stateful_function_object_measure,52.7,66.2,50.8,49.0
old_sol_return_userdata_measure,7849,7272,7134,7363
old_sol_optional_success_measure,630,509,553,517
old_sol_optional_half_failure_measure,381,389,404,395
old_sol_optional_failure_measure,93.3,93.4,98.0,91.5
old_sol,638105.2,688800.1,670570.1,673965
,,,,
sol2_table_global_string_get_measure,19.0,22.1,18.9,18.3
sol2_table_global_string_set_measure,24.6,18.9,18.5,19.0
sol2_table_get_measure,35.7,27.6,29.4,28.8
sol2_table_set_measure,29.1,26.2,27.9,26.7
sol2_table_chained_get_measure,49.5,46.0,48.4,48.4
sol2_table_chained_set_measure,56.2,56.1,55.1,56.1
sol2_c_function_measure,2767,2746,2816,2690
sol2_c_function_through_lua_in_c_measure,42.7,43.0,42.9,44.5
sol2_lua_function_in_c_measure,38.3,37.7,37.8,39.2
sol2_member_function_call_measure,7513,7970,8458,6322
sol2_userdata_variable_access_measure,10514,10670,11017,10666
sol2_userdata_variable_access_large_measure,703670,711052,702268,705280
sol2_userdata_variable_access_last_measure,10659,11086,10946,10587
sol2_multi_return_lua_measure,3410,3586,3532,3289
sol2_multi_return_measure,51.7,50.4,52.1,54.0
sol2_stateful_function_object_measure,43.7,44.1,44.8,46.4
sol2_base_derived_measure,164,172,151,169
sol2_return_userdata_measure,9789,10324,10498,9663
sol2_optional_success_measure,64.9,60.1,72.4,62.2
sol2_optional_half_failure_measure,56.0,57.1,62.9,61.6
sol2_optional_failure_measure,26.3,26.8,27.6,27.0
sol2_implicit_inheritance_measure,31610,28939,28306,26914
sol2,780633.7,787061.1,778530.7,776112.2
,,,,
sol3_table_global_string_get_measure,19.0,19.1,18.8,19.5
sol3_table_global_string_set_measure,18.9,23.8,17.9,18.8
sol3_table_get_measure,30.4,30.4,30.9,35.3
sol3_table_set_measure,31.7,30.1,32.0,30.8
sol3_table_chained_get_measure,52.8,52.2,54.0,51.7
sol3_table_chained_set_measure,52.3,55.4,52.5,50.2
sol3_c_function_measure,2858,2941,3053,2819
sol3_c_function_through_lua_in_c_measure,46.9,47.3,48.4,48.6
sol3_lua_function_in_c_measure,37.3,37.9,37.5,37.7
sol3_member_function_call_measure,7675,6762,8075,6421
sol3_userdata_variable_access_measure,10223,10096,10424,10217
sol3_userdata_variable_access_large_measure,560425,584891,625560,588578
sol3_userdata_variable_access_last_measure,10316,10776,10620,10874
sol3_multi_return_lua_measure,3654,3745,3632,3920
sol3_multi_return_measure,56.4,56.7,57.1,59.4
sol3_stateful_function_object_measure,42.7,45.8,46.0,45.4
sol3_base_derived_measure,115,113,124,152
sol3_return_userdata_measure,10750,10452,9608,12176
sol3_optional_success_measure,61.5,55.9,58.5,59.3
sol3_optional_half_failure_measure,55.3,53.8,53.7,58.3
sol3_optional_failure_measure,25.4,24.7,24.8,24.7
sol3_implicit_inheritance_measure,15741,18017,17134,15866
sol3,622287.6,648326.1,688762.1,651562.7
